"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"799","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","806","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"800","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","807","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"801","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","807","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"802","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","807","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"803","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","820","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"804","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","820","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"805","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","820","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"806","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","820","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"807","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","820","The String literal 'GROUP' appears 4 times in this file; the first occurrence is on line 820","String and StringBuffer","AvoidDuplicateLiterals"
"808","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","821","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"809","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","821","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"810","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","821","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"811","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","821","These nested if statements could be combined","Basic","CollapsibleIfStatements"
"812","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","823","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"813","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","823","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"814","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","823","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"815","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","826","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"816","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","826","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"817","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","826","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"818","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","826","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"819","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","827","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"820","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","827","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"821","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","827","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"822","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","827","These nested if statements could be combined","Basic","CollapsibleIfStatements"
"823","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","829","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"824","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","829","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"825","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","829","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"826","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","840","Local variable 'skuVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"827","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","842","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"828","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","854","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"829","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","874","Found 'DD'-anomaly for variable 'dimensions' (lines '874'-'885').","Controversial","DataflowAnomalyAnalysis"
"830","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","875","Found 'DD'-anomaly for variable 'dimension' (lines '875'-'890').","Controversial","DataflowAnomalyAnalysis"
"831","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","875","Found 'DU'-anomaly for variable 'dimension' (lines '875'-'912').","Controversial","DataflowAnomalyAnalysis"
"832","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","876","Found 'DD'-anomaly for variable 'iterDimensions' (lines '876'-'888').","Controversial","DataflowAnomalyAnalysis"
"833","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","877","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"834","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","878","Found 'DD'-anomaly for variable 'asset' (lines '878'-'899').","Controversial","DataflowAnomalyAnalysis"
"835","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","878","Found 'DU'-anomaly for variable 'asset' (lines '878'-'912').","Controversial","DataflowAnomalyAnalysis"
"836","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","879","Found 'DD'-anomaly for variable 'dimVals' (lines '879'-'895').","Controversial","DataflowAnomalyAnalysis"
"837","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","879","Found 'DU'-anomaly for variable 'dimVals' (lines '879'-'912').","Controversial","DataflowAnomalyAnalysis"
"838","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","880","Found 'DD'-anomaly for variable 'dimVal' (lines '880'-'900').","Controversial","DataflowAnomalyAnalysis"
"839","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","880","Found 'DU'-anomaly for variable 'dimVal' (lines '880'-'912').","Controversial","DataflowAnomalyAnalysis"
"840","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","881","Found 'DD'-anomaly for variable 'iterDimVals' (lines '881'-'896').","Controversial","DataflowAnomalyAnalysis"
"841","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","881","Found 'DU'-anomaly for variable 'iterDimVals' (lines '881'-'912').","Controversial","DataflowAnomalyAnalysis"
"842","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","882","Found 'DD'-anomaly for variable 'parentRecTypeName' (lines '882'-'893').","Controversial","DataflowAnomalyAnalysis"
"843","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","882","Found 'DU'-anomaly for variable 'parentRecTypeName' (lines '882'-'912').","Controversial","DataflowAnomalyAnalysis"
"844","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","888","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"845","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","893","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"846","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","894","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"847","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","894","Useless parentheses.","Unnecessary","UselessParentheses"
"848","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","894","Useless parentheses.","Unnecessary","UselessParentheses"
"849","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","895","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"850","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","896","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"851","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","899","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"852","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","901","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"853","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","901","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"854","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","901","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"855","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","901","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"856","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","902","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"857","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","903","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"858","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","903","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"859","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","903","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"860","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","903","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"861","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","903","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"862","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","905","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"863","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","905","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"864","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","905","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"865","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","905","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"866","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","914","Comment is too large: Too many lines","Comments","CommentSize"
"867","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","923","The String literal 'unchecked' appears 6 times in this file; the first occurrence is on line 923","String and StringBuffer","AvoidDuplicateLiterals"
"868","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","924","The method 'getCategories' has a Cyclomatic Complexity of 11.","Code Size","CyclomaticComplexity"
"869","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","929","Found 'DD'-anomaly for variable 'categoryRefines' (lines '929'-'948').","Controversial","DataflowAnomalyAnalysis"
"870","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","935","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"871","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","935","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"872","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","935","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"873","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","935","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"874","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","935","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"875","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","935","Useless parentheses.","Unnecessary","UselessParentheses"
"876","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","935","Useless parentheses.","Unnecessary","UselessParentheses"
"877","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","937","Found 'DD'-anomaly for variable 'loopSize' (lines '937'-'947').","Controversial","DataflowAnomalyAnalysis"
"878","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","937","Found 'DD'-anomaly for variable 'loopSize' (lines '937'-'953').","Controversial","DataflowAnomalyAnalysis"
"879","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","937","Found 'DU'-anomaly for variable 'loopSize' (lines '937'-'986').","Controversial","DataflowAnomalyAnalysis"
"880","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","944","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"881","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","945","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"882","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","946","Comment is too large: Line too long","Comments","CommentSize"
"883","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","948","Found 'DD'-anomaly for variable 'categoryRefines' (lines '948'-'948').","Controversial","DataflowAnomalyAnalysis"
"884","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","948","Found 'DU'-anomaly for variable 'categoryRefines' (lines '948'-'986').","Controversial","DataflowAnomalyAnalysis"
"885","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","960","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"886","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","962","Avoid excessively long variable names like dimValuePropertyMap","Naming","LongVariable"
"887","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","962","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"888","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","963","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"889","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","965","Comment is too large: Line too long","Comments","CommentSize"
"890","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","966","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"891","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"892","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"893","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"894","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"895","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"896","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","967","The String literal 'NODE_TYPE' appears 4 times in this file; the first occurrence is on line 967","String and StringBuffer","AvoidDuplicateLiterals"
"897","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","968","The String literal 'true' appears 6 times in this file; the first occurrence is on line 968","String and StringBuffer","AvoidDuplicateLiterals"
"898","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"899","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"900","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"901","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"902","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"903","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","972","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"904","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","973","Comment is too large: Line too long","Comments","CommentSize"
"905","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"906","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"907","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"908","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"909","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"910","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"911","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"912","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"913","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","974","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"914","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"915","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"916","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"917","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"918","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"919","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"920","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"921","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"922","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"923","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","976","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"924","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","989","The method 'getSiblings' has a Cyclomatic Complexity of 16.","Code Size","CyclomaticComplexity"
"925","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","996","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"926","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","997","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"927","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","998","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"928","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","999","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"929","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","999","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"930","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1000","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"931","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1000","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"932","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1001","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"933","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"934","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"935","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"936","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"937","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"938","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"939","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1006","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"940","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1006","Useless parentheses.","Unnecessary","UselessParentheses"
"941","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1006","Useless parentheses.","Unnecessary","UselessParentheses"
"942","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1007","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"943","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1008","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"944","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1012","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"945","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1012","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"946","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1012","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"947","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1013","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"948","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1014","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"949","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1016","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"950","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1017","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"951","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1018","Avoid excessively long variable names like dimValuePropertyMap","Naming","LongVariable"
"952","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1018","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"953","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1019","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"954","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1019","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"955","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1019","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"956","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1019","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"957","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1019","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"958","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1020","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"959","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1022","Comment is too large: Line too long","Comments","CommentSize"
"960","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1026","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"961","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"962","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"963","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"964","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"965","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"966","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"967","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1029","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"968","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1029","Useless parentheses.","Unnecessary","UselessParentheses"
"969","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1029","Useless parentheses.","Unnecessary","UselessParentheses"
"970","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1030","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
